pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
1372,174,,,Business_units,define,context-specific_IT_Products,False,False,,,,,,,,unknown_relation,unknown_relation
1373,175,,,Subscriptions,assign,Individuals,False,False,,,,,,,,unknown_relation,unknown_relation
1374,175,,,Subscriptions,assign,Roles,False,False,,,,,,,,unknown_relation,unknown_relation
1375,175,,,Roles,definedIn,Modeling_guidelines,False,False,,,,,,,,unknown_relation,unknown_relation
1376,175,,,Modeling_guidelines,for,Each_Fact_Sheet_type,False,False,,,,,,,,unknown_relation,unknown_relation
1377,177,,,Responsible_person,receivesNotificationsAbout,changes_to_the_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
1378,177,,,Responsible_person,actsAs,primary_contact_for_questions_clarifications_or_requirements_related_to_the_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
1379,177,,,Responsible_person,mustEnsure,successor_is_assigned_to_maintain_the_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
1380,178,,,system,checks_for,other_Responsible_persons_if_Responsible_person_inactive,False,False,,,,,,,,unknown_relation,unknown_relation
1381,178,,,system,assigns,direct_manager_as_new_Responsible_if_no_other_Responsible_persons_exist,False,False,,,,,,,,unknown_relation,unknown_relation
1382,179,,,No_Responsible_Assigned,condition,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
1383,181,,,Assignment,dependsOn,Fact_Sheet_type,False,False,,,,,,,,unknown_relation,unknown_relation
1384,181,,,Lifecycle,isMandatory,dependsOn_Fact_Sheet_type,False,False,,,,,,,,unknown_relation,unknown_relation
1385,181,,,Recommended_Practice,recommends,providing_lifecycle_information,False,False,,,,,,,,unknown_relation,unknown_relation
1386,181,,,Lifecycle_information,includes,Start_of_productive_use_(Go-Live_date),False,False,,,,,,,,unknown_relation,unknown_relation
1387,181,,,Lifecycle_information,includes,Decommissioning_date,False,False,,,,,,,,unknown_relation,unknown_relation
1388,181,,,Additional_lifecycle_milestones,canInclude,development_start,False,False,,,,,,,,unknown_relation,unknown_relation
1389,181,,,Additional_lifecycle_milestones,canInclude,pilot_phase,False,False,,,,,,,,unknown_relation,unknown_relation
1390,181,,,Additional_lifecycle_milestones,canInclude,sunset_planning,False,False,,,,,,,,unknown_relation,unknown_relation
1391,183,,,Organizational_responsibility,canBeDefinedAt,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
1392,183,,,Organizational_responsibility,canBeDefinedAt,Process_Organization_Level,False,False,,,,,,,,unknown_relation,unknown_relation
1393,183,,,Fact_Sheet_types,mayDistinguishBetween,functional_business_responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
1394,183,,,Fact_Sheet_types,mayDistinguishBetween,technical_IT_responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
1395,183,,,Ideally,both_levels_shouldBe,documented,False,False,,,,,,,,unknown_relation,unknown_relation
1396,183,,,Documented_levels,ensure,full_traceability,False,False,,,,,,,,unknown_relation,unknown_relation
1397,183,,,Documented_levels,ensure,accountability,False,False,,,,,,,,unknown_relation,unknown_relation
1398,184,,,IT_responsibility,isDefinedAsMandatoryIn,modeling_guidelines,False,False,,,,,,,,unknown_relation,unknown_relation
1399,184,,,both_levels,shouldBeDocumentedFor,full_traceability_and_accountability,False,False,,,,,,,,unknown_relation,unknown_relation
1400,185,,,Responsibility,appliesTo,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
1401,185,,,Organizational_Structure_Level,includes,Division,False,False,,,,,,,,unknown_relation,unknown_relation
1402,185,,,Organizational_Structure_Level,includes,Main_Department,False,False,,,,,,,,unknown_relation,unknown_relation
1403,185,,,Organizational_Structure_Level,includes,Department,False,False,,,,,,,,unknown_relation,unknown_relation
1404,185,,,Organizational_Structure_Level,includes,Subdepartment,False,False,,,,,,,,unknown_relation,unknown_relation
1405,185,,,Subdepartment,is,lowest_level,False,False,,,,,,,,unknown_relation,unknown_relation
1406,185,,,Responsibility,mustBeAssignedTo,lowest_available_level,False,False,,,,,,,,unknown_relation,unknown_relation
1407,185,,,assigned_unit,reflects,actual_operational_responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
1408,186,,,IT_products_and_applications,developedAndOperatedBy,Agile_Release_Trains,False,False,,,,,,,,unknown_relation,unknown_relation
1409,186,,,Responsibility,assignedTo,ART_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
1410,186,,,Responsibility,assignedTo,portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
1411,187,,,Responsibility,liesWith,single_portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
1412,189,,,Successor,appliedWhen,new_version_of_existing_Fact_Sheet_created,False,False,,,,,,,,unknown_relation,unknown_relation
1413,189,,,Predecessor,appliedWhen,new_version_of_existing_Fact_Sheet_created,False,False,,,,,,,,unknown_relation,unknown_relation
1414,189,,,Successor,canBeUsedWhile,previous_version_is_active_and_in_productive_use,False,False,,,,,,,,unknown_relation,unknown_relation
1415,192,,,Parent/Child_relations,help,structure_complex_systems,False,False,,,,,,,,unknown_relation,unknown_relation
1416,192,,,Parent/Child_relations,help,structure_portfolios,False,False,,,,,,,,unknown_relation,unknown_relation
1417,192,,,Parent/Child_relations,help,structure_organizational_units,False,False,,,,,,,,unknown_relation,unknown_relation
1418,193,,,Platform_Composition,parentType,Platform,False,False,,,,,,,,unknown_relation,unknown_relation
1419,193,,,Platform_Composition,childType,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
1420,193,,,Organizational_Hierarchy,parentType,Organization_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
1421,193,,,Organizational_Hierarchy,childType,Sub-Unit,False,False,,,,,,,,unknown_relation,unknown_relation
1422,193,,,Portfolio_Structure,parentType,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
1423,193,,,Portfolio_Structure,childType,Product_/_Application,False,False,,,,,,,,unknown_relation,unknown_relation
1424,195,,,IT_Product,requiresConsultationWith,Portfolio_Architect,False,False,,,,,,,,unknown_relation,unknown_relation
1425,195,,,IT_Product,requiresConsultationWith,LeanIX_team,False,False,,,,,,,,unknown_relation,unknown_relation
1426,196,,,Relationships,shouldAvoid,circular_or_ambiguous_relationships,False,False,,,,,,,,unknown_relation,unknown_relation
1427,196,,,Fact_Sheet,descriptionField,rationale_for_hierarchy,False,False,,,,,,,,unknown_relation,unknown_relation
1428,196,,,Parent/Child_relation,ifNotApplicable,"set_field_to_""Leave_empty""",False,False,,,,,,,,unknown_relation,unknown_relation
1429,196,,,"Setting_field_to_""Leave_empty""",ensures,clarity_and_data_quality,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1430,198,,,Application,providesFunctionalityVia,graphical_or_text-based_user_interfaces,False,False,,,,,,,,unknown_relation,unknown_relation
1431,198,,,Application,examples,CATIA,False,False,,,,,,,,unknown_relation,unknown_relation
1432,198,,,Application,examples,Matlab,False,False,,,,,,,,unknown_relation,unknown_relation
1433,198,,,Application,examples,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
1434,198,,,Application,examples,Vector_CANoe,False,False,,,,,,,,unknown_relation,unknown_relation
1435,198,,,Platform,provides,technical_infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1436,198,,,Platform,examples,CLUU,False,False,,,,,,,,unknown_relation,unknown_relation
1437,198,,,Platform,examples,Cloud_Account_Management,False,False,,,,,,,,unknown_relation,unknown_relation
1438,198,,,Platform,examples,Dataiku,False,False,,,,,,,,unknown_relation,unknown_relation
1439,198,,,Group_Application,examples,eAkte,False,False,,,,,,,,unknown_relation,unknown_relation
1440,198,,,Group_Application,examples,EXAM,False,False,,,,,,,,unknown_relation,unknown_relation
1441,198,,,Group_Application,examples,FLAUDO,False,False,,,,,,,,unknown_relation,unknown_relation
1442,199,,,IT_Product,modeledUsing,IT_Product_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
1443,199,,,IT_Product_Fact_Sheet,platform,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
1444,199,,,IT_Product,requiresAttribute,Category,False,False,,,,,,,,unknown_relation,unknown_relation
1445,199,,,IT_Product,requiresAttribute,Naming,False,False,,,,,,,,unknown_relation,unknown_relation
1446,199,,,IT_Product,requiresAttribute,Versioning,False,False,,,,,,,,unknown_relation,unknown_relation
1447,199,,,IT_Product,requiresAttribute,Description,False,False,,,,,,,,unknown_relation,unknown_relation
1448,199,,,IT_Product,requiresAttribute,Interfaces,False,False,,,,,,,,unknown_relation,unknown_relation
1449,199,,,IT_Product,requiresAttribute,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
1450,199,,,IT_Product,requiresAttribute,Technical_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
1451,199,,,IT_Product,requiresAttribute,Governance,False,False,,,,,,,,unknown_relation,unknown_relation
1452,199,,,IT_Product,requiresAttribute,Enterprise_Portfolio_Management,False,False,,,,,,,,unknown_relation,unknown_relation
1453,199,,,IT_Product,assignedToCategory,Category,False,False,,,,,,,,unknown_relation,unknown_relation
1454,199,,,Naming,shouldBe,technology-neutral,False,False,,,,,,,,unknown_relation,unknown_relation
1455,199,,,Naming,shouldBe,product-neutral,False,False,,,,,,,,unknown_relation,unknown_relation
1456,199,,,Naming,shouldReflect,business_context,False,False,,,,,,,,unknown_relation,unknown_relation
1457,199,,,Naming,shouldUseTermsFamiliarTo,users,False,False,,,,,,,,unknown_relation,unknown_relation
1458,199,,,Examples,include,"""CATIA""",False,False,,,,,,,,unknown_relation,unknown_relation
1459,199,,,Examples,include,"""Lighting_Simulation""",False,False,,,,,,,,unknown_relation,unknown_relation
1460,199,,,CATIA-based_application,exampleOf,IT_Product_Naming,False,False,,,,,,,,unknown_relation,unknown_relation
1461,200,,,CATIA-based_application,also_called,CATIA,False,False,,,,,,,,unknown_relation,unknown_relation
1462,200,,,CATIA-based_application,also_called,Lighting_Simulation,False,False,,,,,,,,unknown_relation,unknown_relation
1463,200,,,Excel_macro,usedIn,HR,False,False,,,,,,,,unknown_relation,unknown_relation
1464,200,,,Excel_macro,also_called,HR-Manager,False,False,,,,,,,,unknown_relation,unknown_relation
1465,200,,,LeanIX,type,product,False,False,,,,,,,,unknown_relation,unknown_relation
1466,200,,,LeanIX,also_called,LeanIX,False,False,,,,,,,,unknown_relation,unknown_relation
1467,200,,,IT_Products_in_LeanIX,nameVersionUniqueness,true,False,False,,,,,,,,unknown_relation,unknown_relation
1468,201,,,IT_Products_in_LeanIX,doesNotAllow,same_name_and_version,False,False,,,,,,,,unknown_relation,unknown_relation
1469,201,,,name_conflict,requires,check_if_new_version_should_be_created,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1470,201,,,name_conflict,requires,assign_new_unique_name,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1471,201,,,Versioning,isManagedVia,"""Release""_attribute",False,False,,,,,,,,unknown_relation,unknown_relation
1472,202,,,Versioning,isManagedVia,"""Release"" attribute",False,False,,,,,,,,unknown_relation,unknown_relation
1473,202,,,Release,refersTo,functional_version_of_product,False,False,,,,,,,,unknown_relation,unknown_relation
1474,202,,,Release,notRefersTo,technical_component_version,False,False,,,,,,,,unknown_relation,unknown_relation
1475,202,,,Initial_release,shouldBe,"""1.0""",False,False,,,,,,,,unknown_relation,unknown_relation
1476,202,,,New_version,requiredWhen,technical_architecture_changes,False,False,,,,,,,,unknown_relation,unknown_relation
1477,202,,,Technical_architecture_changes,example,migration_to_cloud,False,False,,,,,,,,unknown_relation,unknown_relation
1478,203,,,New_version,requiredWhen,Technical_architecture_changes,False,False,,,,,,,,unknown_relation,unknown_relation
1479,203,,,Technical_architecture_changes,example,Migration_to_cloud,False,False,,,,,,,,unknown_relation,unknown_relation
1480,203,,,New_version,requiredWhen,Responsibility_shifts_to_another_department_or_portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
1481,203,,,Link_versions,usingRelationship,Successor/Predecessor,False,False,,,,,,,,unknown_relation,unknown_relation
1482,204,,,Description,provides,clear description of the product in its business context,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1483,204,,,Description,includes,notes on GoBD relevance,False,False,,,,,,,,unknown_relation,unknown_relation
1484,204,,,Description,language,English,False,False,,,,,,,,unknown_relation,unknown_relation
1485,205,,,IT_Product,providesOrConsumes,Interfaces,False,False,,,,,,,,unknown_relation,unknown_relation
1486,205,,,IT_Product,linkOrCreate,Interface_Fact_Sheets,False,False,,,,,,,,unknown_relation,unknown_relation
1487,206,,,Digital_Solution,developedUnder,SAFe/ART,False,False,,,,,,,,unknown_relation,unknown_relation
1488,206,,,Digital_Solution,partOf,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
1489,206,,,Agile_Release_Train,linksTo,Digital_Solution,False,False,,,,,,,,unknown_relation,unknown_relation
1490,206,,,Missing_Digital_Solution,requestedFrom,Program_Management_team,False,False,,,,,,,,unknown_relation,unknown_relation
1491,206,,,Product,supportType,Support_Type,False,False,,,,,,,,unknown_relation,unknown_relation
1492,206,,,Linking,type,Manual,False,False,,,,,,,,unknown_relation,unknown_relation
1493,206,,,Manual_linking,allowed,False,False,False,,,,,,,,unknown_relation,unknown_relation
1494,207,,,Technical_Architecture,includes,Software_components,False,False,,,,,,,,unknown_relation,unknown_relation
1495,207,,,Technical_Architecture,includes,Platforms,False,False,,,,,,,,unknown_relation,unknown_relation
1496,207,,,Technical_Architecture,includes,Hosting_type_and_provider,False,False,,,,,,,,unknown_relation,unknown_relation
1497,207,,,Hosting_type_and_provider,type,On-Premises_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
1498,207,,,On-Premises_Architecture,models,Deployed_software_product,False,False,,,,,,,,unknown_relation,unknown_relation
1499,207,,,On-Premises_Architecture,models,OS_platforms,False,False,,,,,,,,unknown_relation,unknown_relation
1500,207,,,OS_platforms,examples,Windows,False,False,,,,,,,,unknown_relation,unknown_relation
1501,207,,,OS_platforms,examples,Linux,False,False,,,,,,,,unknown_relation,unknown_relation
1502,207,,,On-Premises_Architecture,models,Databases_and_DBMS_platforms,False,False,,,,,,,,unknown_relation,unknown_relation
1503,207,,,On-Premises_Architecture,models,Runtime_environments,False,False,,,,,,,,unknown_relation,unknown_relation
1504,207,,,Runtime_environments,examples,Tomcat,False,False,,,,,,,,unknown_relation,unknown_relation
1505,207,,,On-Premises_Architecture,models,Container_platforms,False,False,,,,,,,,unknown_relation,unknown_relation
1506,207,,,On-Premises_Architecture,models,Required_services,False,False,,,,,,,,unknown_relation,unknown_relation
1507,207,,,Deployed_software_product,documentation,correct_version,False,False,,,,,,,,unknown_relation,unknown_relation
1508,207,,,Only_deployed_software_products,need,manual_modeling,False,False,,,,,,,,unknown_relation,unknown_relation
1509,207,,,SaaS_products,modeled_as,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
1510,207,,,IT_Component,linked_to,product,False,False,,,,,,,,unknown_relation,unknown_relation
1511,208,,,client-side_software,hasComponent,installed_product,False,False,,,,,,,,unknown_relation,unknown_relation
1512,208,,,client-side_software,hasClientType,BK-Client,False,False,,,,,,,,unknown_relation,unknown_relation
1513,208,,,client-side_software,hasClientType,Tech-Client,False,False,,,,,,,,unknown_relation,unknown_relation
1514,208,,,client-side_software,hasPlatformVersion,platform_version,False,False,,,,,,,,unknown_relation,unknown_relation
1515,209,,,IT_Product,mustInclude,governance-related_information,False,False,,,,,,,,unknown_relation,unknown_relation
1516,209,,,governance-related_information,includes,IT_Security,False,False,,,,,,,,unknown_relation,unknown_relation
1517,209,,,governance-related_information,includes,GoBD,False,False,,,,,,,,unknown_relation,unknown_relation
1518,209,,,governance-related_information,includes,Export_Control,False,False,,,,,,,,unknown_relation,unknown_relation
1519,209,,,governance-related_information,includes,Document_Classification,False,False,,,,,,,,unknown_relation,unknown_relation
1520,209,,,governance-related_information,includes,P51_Assignment,False,False,,,,,,,,unknown_relation,unknown_relation
1521,209,,,governance-related_information,includes,Data_Protection,False,False,,,,,,,,unknown_relation,unknown_relation
1522,209,,,governance-related_information,referTo,internal_governance_documentation,False,False,,,,,,,,unknown_relation,unknown_relation
1523,209,,,internal_governance_documentation,contains,responsibilities,False,False,,,,,,,,unknown_relation,unknown_relation
1524,209,,,internal_governance_documentation,contains,further_details,False,False,,,,,,,,unknown_relation,unknown_relation
1525,210,,,Enterprise_Architecture,hasAttribute,TIME_Classification,False,False,,,,,,,,unknown_relation,unknown_relation
1526,210,,,Enterprise_Architecture,hasAttribute,7R_Classification,False,False,,,,,,,,unknown_relation,unknown_relation
1527,210,,,Enterprise_Architecture,contactForQuestions,Enterprise_Architecture_team,False,False,,,,,,,,unknown_relation,unknown_relation
1528,210,,,Enterprise_Portfolio_Management,title,Enterprise_Portfolio_Management,False,False,,,,,,,,unknown_relation,unknown_relation
1529,211,,,IT_Product_Fact_Sheet,hasSection,Structure_Summary,False,False,,,,,,,,unknown_relation,unknown_relation
1530,211,,,IT_Product_Fact_Sheet,requiredElements,Category,False,False,,,,,,,,unknown_relation,unknown_relation
1531,211,,,IT_Product_Fact_Sheet,requiredElements,Naming,False,False,,,,,,,,unknown_relation,unknown_relation
1532,211,,,IT_Product_Fact_Sheet,requiredElements,Versioning,False,False,,,,,,,,unknown_relation,unknown_relation
1533,211,,,IT_Product_Fact_Sheet,requiredElements,Description,False,False,,,,,,,,unknown_relation,unknown_relation
1534,211,,,IT_Product_Fact_Sheet,requiredElements,Interfaces,False,False,,,,,,,,unknown_relation,unknown_relation
1535,211,,,IT_Product_Fact_Sheet,requiredElements,Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
1536,212,,,Category,attributeConcept,Application / Platform / Group App,False,False,,,,,,,,unknown_relation,unknown_relation
1537,212,,,Category,description,Defines the type of IT Product,False,False,,,,,,,,unknown_relation,unknown_relation
1538,212,,,Category,example,CATIA,False,False,,,,,,,,unknown_relation,unknown_relation
1539,212,,,Naming,attributeConcept,"Contextual, user-friendly",False,False,,,,,,,,unknown_relation,unknown_relation
1540,212,,,Naming,description,Should reflect business use and be unique,False,False,,,,,,,,unknown_relation,unknown_relation
1541,212,,,Naming,example,"""HR- Manager""",False,False,,,,,,,,unknown_relation,unknown_relation
1542,212,,,Versioning,attributeConcept,Release,False,False,,,,,,,,unknown_relation,unknown_relation
1543,212,,,Versioning,description,"Functional versioning, not technical",False,False,,,,,,,,unknown_relation,unknown_relation
1544,212,,,Versioning,example,Start with 1.0,False,False,,,,,,,,unknown_relation,unknown_relation
1545,212,,,Description,attributeConcept,Business context,False,False,,,,,,,,unknown_relation,unknown_relation
1546,212,,,Description,description,"In English, include GoBD relevance if applicable",False,False,,,,,,,,unknown_relation,unknown_relation
1547,212,,,Description,example,—,False,False,,,,,,,,unknown_relation,unknown_relation
1548,212,,,Interfaces,attributeConcept,Provided/Consumed,False,False,,,,,,,,unknown_relation,unknown_relation
1549,212,,,Interfaces,description,Link to Interface Fact Sheets,False,False,,,,,,,,unknown_relation,unknown_relation
1550,212,,,Interfaces,example,—,False,False,,,,,,,,unknown_relation,unknown_relation
1551,212,,,Business Architecture,attributeConcept,"Digital Solution, Capabilities, Processes",False,False,,,,,,,,unknown_relation,unknown_relation
1552,212,,,Business Architecture,description,Defines business alignment,False,False,,,,,,,,unknown_relation,unknown_relation
1553,212,,,Business Architecture,example,"SAFe, ART",False,False,,,,,,,,unknown_relation,unknown_relation
1554,212,,,Technical Architecture,attributeConcept,"Components, Platforms",False,False,,,,,,,,unknown_relation,unknown_relation
1555,212,,,Technical Architecture,description,"Includes hosting type, software, OS, DB, runtime, etc.",False,False,,,,,,,,unknown_relation,unknown_relation
1556,212,,,Technical Architecture,example,"On-Prem, Cloud",False,False,,,,,,,,unknown_relation,unknown_relation
1557,212,,,Governance,attributeConcept,Compliance areas,False,False,,,,,,,,unknown_relation,unknown_relation
1558,212,,,Governance,description,"IT Security, GoBD, Export Control, etc.",False,False,,,,,,,,unknown_relation,unknown_relation
1559,212,,,Governance,example,—,False,False,,,,,,,,unknown_relation,unknown_relation
1560,212,,,Enterprise Portfolio Management,attributeConcept,"TIME, 7R Classification",False,False,,,,,,,,unknown_relation,unknown_relation
1561,212,,,Enterprise Portfolio Management,description,For strategic evaluation,False,False,,,,,,,,unknown_relation,unknown_relation
1562,212,,,Enterprise Portfolio Management,example,—,False,False,,,,,,,,unknown_relation,unknown_relation
1563,213,,,diagram,shows,possible_relations_between_entities,False,False,,,,,,,,unknown_relation,unknown_relation
1564,213,,,entities,usedToModel,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
1565,213,,,IT_Product,context,appropriate_architecture_level,False,False,,,,,,,,unknown_relation,unknown_relation
1566,214,,,IT_Product_Metamodel,context,LeanIX_Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
1567,214,,,IT_Product_Metamodel,defines_relationships_between,IT_Product_and_architectural_elements,False,False,,,,,,,,unknown_relation,unknown_relation
1568,214,,,IT_Product_Metamodel,alignsWith,TOGAF®_standards,False,False,,,,,,,,unknown_relation,unknown_relation
1569,215,,,IT_Product,type,core_entity,False,False,,,,,,,,unknown_relation,unknown_relation
1570,215,,,IT_Product,represents,business-facing_software_solution_or_application,False,False,,,,,,,,unknown_relation,unknown_relation
1571,215,,,IT_Product,supports,business_capabilities_and_processes,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
1572,216,,,Initiative,Affected by,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
1573,216,,,Digital_Solution,Supports,IT_Product,True,True,digital solution,supports,it product,1.0,1.0,1.0,1.0,,
1574,216,,,Organization,Responsible for,IT_Product,True,True,organization,responsible for,it product,1.0,1.0,1.0,1.0,,
1575,216,,,Interface,Provides / Consumes,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
1576,216,,,Process,Supports,IT_Product,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_not_allowed
1577,216,,,Business_Capability,Supports,IT_Product,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_not_allowed
1578,216,,,IT_Component,reliesOn,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
1579,216,,,ADR_(Architecture_Decision_Record),Supports,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
1580,217,,,A._Architecture_Vision,description,High-level_strategic_alignment_of_the_IT_Product_with_business_goals,False,False,,,,,,,,unknown_relation,unknown_relation
1581,217,,,B._Business_Architecture,description,Captures_the_business_processes_and_capabilities_supported_by_the_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
1582,217,,,C._Technical_Architecture,description,Describes_the_technical_components_and_platforms_required_by_the_IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
1583,218,,,model,alignsWith,TOGAF_architecture_domains,False,False,,,,,,,,unknown_relation,unknown_relation
1584,219,,,Enterprise_Architects,purpose,maintain_architectural_integrity,False,False,,,,,,,,unknown_relation,unknown_relation
1585,219,,,Enterprise_Architects,purpose,trace_dependencies,False,False,,,,,,,,unknown_relation,unknown_relation
1586,219,,,Business_Analysts,purpose,understand_business_impact,False,False,,,,,,,,unknown_relation,unknown_relation
1587,219,,,Business_Analysts,purpose,understand_capability_support,False,False,,,,,,,,unknown_relation,unknown_relation
1588,219,,,Business_Units,purpose,manage_ownership,False,False,,,,,,,,unknown_relation,unknown_relation
1589,219,,,Business_Units,purpose,manage_governance,False,False,,,,,,,,unknown_relation,unknown_relation
1590,219,,,Business_Units,purpose,manage_compliance,False,False,,,,,,,,unknown_relation,unknown_relation
1591,220,,,Document,describes,modeling_guidelines_for_Interface_Fact_Sheets,False,False,,,,,,,,unknown_relation,unknown_relation
1592,220,,,Interface_Fact_Sheets,isPartOf,enterprise_architecture_framework_at_Porsche,False,False,,,,,,,,unknown_relation,unknown_relation
1593,220,,,Modeling_guidelines,buildsUpon,PAG_General_Modeling_Guidelines,False,False,,,,,,,,unknown_relation,unknown_relation
1594,220,,,Modeling_guidelines,provides,instructions_for_creating_and_maintaining_Interface_Fact_Sheets_in_LeanIX,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1595,220,,,Creation_process,follows,general_fact_sheet_creation_procedure,False,False,,,,,,,,unknown_relation,unknown_relation
1596,220,,,General_fact_sheet_creation_procedure,describedIn,"""How_to_Create_a_Fact_Sheet""",False,False,,,,,,,,unknown_relation,unknown_relation
1597,220,,,Interfaces_in_LeanIX,modeledFrom,business-oriented_perspective,False,False,,,,,,,,unknown_relation,unknown_relation
1598,220,,,Interfaces,represents,data_exchange_and_integration_between_IT_Products,False,False,,,,,,,,unknown_relation,unknown_relation
1599,221,,,Interface_Fact_Sheet,represents,data_exchange_and_integration_between_IT_Products,False,False,,,,,,,,unknown_relation,unknown_relation
1600,221,,,Interface_Fact_Sheet,captures,direction_of_data_flow,False,False,,,,,,,,unknown_relation,unknown_relation
1601,221,,,Interface_Fact_Sheet,captures,type_of_data_transfer,False,False,,,,,,,,unknown_relation,unknown_relation
1602,221,,,Interface_Fact_Sheet,captures,frequency_of_exchange,False,False,,,,,,,,unknown_relation,unknown_relation
1603,221,,,Interface_Fact_Sheet,captures,underlying_IT_Products,False,False,,,,,,,,unknown_relation,unknown_relation
1604,221,,,underlying_IT_Products,includes,software,False,False,,,,,,,,unknown_relation,unknown_relation
1605,221,,,underlying_IT_Products,includes,hardware,False,False,,,,,,,,unknown_relation,unknown_relation
1606,221,,,underlying_IT_Products,includes,services,False,False,,,,,,,,unknown_relation,unknown_relation
1607,221,,,This_approach,enables,clear_understanding_of_how_systems_interact,False,False,,,,,,,,unknown_relation,unknown_relation
1608,221,,,This_approach,supports,strategic_decision-making_across_business_and_IT,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1609,222,,,LeanIX_Fact_Sheet_type,canBeAssigned,lifecycle,False,False,,,,,,,,unknown_relation,unknown_relation
1610,222,,,Lifecycle_assignment,dependsOn,Fact_Sheet_type,False,False,,,,,,,,unknown_relation,unknown_relation
1611,222,,,Lifecycle_assignment,indicatedOn,Fact_Sheet_type_detail_page,False,False,,,,,,,,unknown_relation,unknown_relation
1612,222,,,Recommended_Practice,appliesTo,lifecycle_assignment,False,False,,,,,,,,unknown_relation,unknown_relation
1613,222,,,Recommended_Practice,includes,Start_of_productive_use_(Go-Live_date),False,False,,,,,,,,unknown_relation,unknown_relation
1614,222,,,Recommended_Practice,includes,Decommissioning_date,False,False,,,,,,,,unknown_relation,unknown_relation
1615,222,,,Additional_lifecycle_milestones,examples,development_start,False,False,,,,,,,,unknown_relation,unknown_relation
1616,222,,,Additional_lifecycle_milestones,examples,pilot_phase,False,False,,,,,,,,unknown_relation,unknown_relation
1617,222,,,Additional_lifecycle_milestones,examples,sunset_planning,False,False,,,,,,,,unknown_relation,unknown_relation
1618,223,,,Accurate_lifecycle_data,supports,Strategic_planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1619,223,,,Accurate_lifecycle_data,supports,Portfolio_management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
1620,224,,,Interface_fact_sheet,models,no_organizational_assignments,False,False,,,,,,,,unknown_relation,unknown_relation
1621,224,,,Responsibilities_of_interface,derivedFrom,assigned_provider_IT_product,False,False,,,,,,,,unknown_relation,unknown_relation
1622,224,,,Uses_of_interface,derivedFrom,assigned_provider_IT_product,False,False,,,,,,,,unknown_relation,unknown_relation
1623,225,,,Interfaces,mustBeCreatedBy,IT_product_provider,False,False,,,,,,,,unknown_relation,unknown_relation
1624,225,,,User,canCreate,Interface,False,False,,,,,,,,unknown_relation,unknown_relation
