pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
471,374,,,Initiative,supports,Objective,True,True,initiative,supports,objective,1.0,1.0,1.0,1.0,,
472,374,,,Objective,improves,Business_Capability,True,True,objective,improves,business capability,1.0,1.0,1.0,1.0,,
473,374,,,Organization,owned_by,Objective,True,True,organization,owned by,objective,1.0,1.0,1.0,1.0,,
474,375,,,Objective,requires,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
475,376,,,Objective,realizes,Enterprise_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
476,376,,,Objective,aligns,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
477,379,,,Objective,realizes,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
478,379,,,Objective,supports,Business_Capability,True,True,objective,supports,business capability,1.0,1.0,1.0,1.0,,
479,379,,,Capability,supports,Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
480,383,,,Organization,owned_by,User,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
481,383,,,Organization,owned_by,Owner,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
482,383,,,Organization,owns,Application,False,False,,,,,,,,unknown_relation,unknown_relation
483,383,,,Organization,owns,Business_Object,False,False,,,,,,,,unknown_relation,unknown_relation
484,383,,,Organization,governed_by,Organizational_Dimension,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
485,383,,,Organizational_Dimension,defines,Hierarchical_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
486,383,,,Organizational_Structure,partOf,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
487,383,,,Process_Organization,partOf,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
488,383,,,Process_Organization,consists_of,Portfolio,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
489,383,,,Process_Organization,consists_of,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
490,386,,,Organization,responsible_for,Business_Relevant_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
491,386,,,Organization,responsible_for,Business_Activity,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
492,389,,,Business_Process,consists_of,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
493,390,,,Business_Process_Modeling,Parent,Business_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
494,390,,,Business_Process_Modeling,affects,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
495,390,,,Business_Process_Modeling,supports,Decision_Making_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
496,390,,,Decision_Making_Process,appliesTo,Domain,False,False,,,,,,,,unknown_relation,unknown_relation
497,391,,,Business_Process_Model,informs,Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
498,391,,,Business_Process_Model,informs,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
499,391,,,Business_Operation,requires,IT_System,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
500,391,,,Application,affects,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
501,393,,,Business_Process,partOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
502,393,,,Business_Process,realizes,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
503,394,,,Process_Architecture,informs,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
504,397,,,Technical_Capability,classifies,IT_Component,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
505,398,,,Capability_Model,usedBy,Internal_User,False,False,,,,,,,,unknown_relation,unknown_relation
506,398,,,Capability_Model,provides,Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
507,398,,,Capability_Model,identifies,Redundancy,False,False,,,,,,,,unknown_relation,unknown_relation
508,398,,,Capability_Model,identifies,Capability_Gap,False,False,,,,,,,,unknown_relation,unknown_relation
509,398,,,IT_Component,supports,Business_Need,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
510,398,,,Technology_Stack,consists_of,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
511,398,,,IT_Portfolio,owned_by,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
512,398,,,IT_Portfolio,consists_of,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
513,398,,,Business_Strategy,alignedWith,IT_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
514,402,,,Vendor,responsible_for,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
515,406,,,Vendor,supports,Sourcing_Strategy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
516,406,,,Vendor,supports,Risk_Management,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
517,406,,,Vendor,supports,Compliance,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
