pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
459,114,,,Technical_Characteristic,consists_of,Vendor_Lifecycle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
460,114,,,Technical_Characteristic,consists_of,Manufacturer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
461,116,,,IT_Component,classifies,Technical_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
462,116,,,IT_Product,classifies,Business_Facing_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
463,116,,,Architecture_Modeling,classifies,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
464,116,,,Architecture_Modeling,classifies,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
465,117,,,IT_Component,classifies,Hardware_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
466,117,,,IT_Component,classifies,Software_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
467,117,,,IT_Component,isPartOf,Information_System,False,False,,,,,,,,unknown_relation,unknown_relation
468,118,,,IT_Component,regulated_by,Service_Level_Agreement,False,False,,,,,,,,unknown_relation,unknown_relation
469,118,,,IT_Component,regulated_by,Operational_Target,False,False,,,,,,,,unknown_relation,unknown_relation
470,119,,,IT_Component,provides,Technical_Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
471,119,,,IT_Product,supports,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
472,119,,,IT_Product,uses,External_User,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
473,119,,,Technical_Infrastructure,uses,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
474,119,,,IT_Product,consists_of,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
475,119,,,IT_Service,consists_of,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
476,119,,,IT_Object,classifies,Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
477,119,,,IT_Object,classifies,Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
478,120,,,Architecture_Object,classifies,Technical_IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
479,120,,,Architecture_Object,classifies,Business_Facing_IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
480,120,,,Architecture_Object,classifies,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
481,120,,,Architecture_Object,classifies,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
482,121,,,IT_Component,TechPlatform,Technical_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
483,121,,,IT_Component,consists_of,Technical_Security_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
484,121,,,IT_Product,supports,Business_Workflow,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
485,122,,,IT_Component,is_similar_to,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
486,122,,,IT_Component,is_similar_to,Non_Architecture_Relevant_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
487,122,,,IT_Product,is_similar_to,Non_Architecture_Relevant_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
488,122,,,Classification,ensures,Consistent_Documentation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
489,122,,,Classification,ensures,Consistent_Modeling,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
490,122,,,Consistent_Documentation,appliesTo,Enterprise_Architecture_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
491,122,,,Consistent_Modeling,appliesTo,Enterprise_Architecture_Tool,False,False,,,,,,,,unknown_relation,unknown_relation
492,123,,,IT_Product,linkedTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
493,123,,,IT_Component,classifies,Hardware,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
494,123,,,IT_Component,classifies,Software,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
495,125,,,Responsible_Role,responsible_for,Fact_Sheet_Accuracy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
496,125,,,Responsible_Role,responsible_for,Fact_Sheet_Completeness,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
497,125,,,Responsible_Role,responsible_for,Fact_Sheet_Currency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
498,126,,,Responsible_Role,receives,Notification,False,False,,,,,,,,unknown_relation,unknown_relation
499,126,,,Responsible_Role,assignedTo,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
500,126,,,Responsible_Role,hasSuccessor,Responsible_Role,False,False,,,,,,,,unknown_relation,unknown_relation
501,128,,,To-Do,owned_by,Responsible_Person,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
502,128,,,Escalation,escalatesTo,Department_Head_Level,False,False,,,,,,,,unknown_relation,unknown_relation
503,128,,,Fact_Sheet,owned_by,Responsible,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
504,128,,,System,uses,Responsible_IT_Department,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
505,128,,,Responsible_IT_Department,responsible_for,Manager,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
506,130,,,Fact_Sheet_Type,requires,Lifecycle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
507,131,,,Impact_Analysis,supports,Change_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
508,131,,,Impact_Analysis,supports,Decommissioning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
509,134,,,Organizational_Structure,consists_of,Main_Department,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
510,134,,,Organizational_Structure,consists_of,Subdepartment,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
511,134,,,Responsibility,reflects,Operational_Responsibility,False,False,,,,,,,,unknown_relation,unknown_relation
512,135,,,IT_Product,operatedBy,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
513,135,,,Responsibility,documentedBy,Assignment_Guideline,False,False,,,,,,,,unknown_relation,unknown_relation
514,138,,,Successor_Relation,defines,Version_History,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
515,138,,,Predecessor_Relation,defines,Version_History,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
516,138,,,Successor_Relation,relates,Fact_Sheet_Version,False,False,,,,,,,,unknown_relation,unknown_relation
517,138,,,Predecessor_Relation,relates,Fact_Sheet_Version,False,False,,,,,,,,unknown_relation,unknown_relation
518,138,,,Fact_Sheet_Version,Predecessor,Fact_Sheet_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
519,139,,,Fact_Sheet,consists_of,Relation_Field,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
520,140,,,Version,documents,Version_Transition,False,False,,,,,,,,unknown_relation,unknown_relation
521,141,,,IT_Component,createdBy,Internal_User,False,False,,,,,,,,unknown_relation,unknown_relation
522,142,,,Internal_User,responsible_for,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
523,143,,,Responsible_for_IT_Component,responsible_for,Operation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
524,143,,,Responsible_for_IT_Component,responsible_for,Maintenance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
525,143,,,Responsible_for_IT_Component,responsible_for,Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
526,143,,,Responsible_for_IT_Component,responsible_for,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
527,145,,,Product,is_similar_to,Technical_IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
528,145,,,Tool,is_similar_to,Technical_IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
529,145,,,Software,is_similar_to,Technical_IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
530,145,,,Technical_IT_Component,described_by,IT_Component_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
531,146,,,Hardware,classifies,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
532,146,,,IaaS,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
533,146,,,PaaS,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
534,146,,,SaaS,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
535,146,,,Service,classifies,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
536,146,,,Software,classifies,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
537,146,,,Hardware,realizes,Physical_IT_Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
538,146,,,IaaS,realizes,Virtualized_Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
539,146,,,PaaS,realizes,Cloud_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
540,146,,,SaaS,realizes,Subscription_Based_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
541,146,,,Service,realizes,Managed_IT_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
542,146,,,Software,realizes,Commercial_or_Open_Source_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
543,148,,,Version,classifies,Major_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
544,148,,,Version,classifies,Minor_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
545,148,,,Version,classifies,Patch_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
546,150,,,Vendor,provides,Vendor_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
547,150,,,Vendor,classifies,Manufacturer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
548,150,,,Vendor,classifies,Reseller,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
549,151,,,Lifecycle,is_similar_to,Vendor_Defined_Lifecycle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
550,151,,,Lifecycle,is_similar_to,Internal_Usage_Period,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
551,152,,,Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
552,152,,,Component,realizes,Technical_Capability,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
553,154,,,Component,realizes,Business_Need,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
554,155,,,IT_Component,linkedTo,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
555,156,,,Export_Control_Relevance,governed_by,Governance_and_Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
556,156,,,FOSS_Compliance,governed_by,Governance_and_Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
557,157,,,IT_Component,linkedTo,Business_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
558,157,,,IT_Component,linkedTo,Technical_Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
559,160,,,Component,classifies,Category,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
560,160,,,Category,classifies,Hardware,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
561,160,,,Category,classifies,IaaS,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
562,160,,,Category,classifies,PaaS,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
563,160,,,Category,classifies,SaaS,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
564,160,,,Category,classifies,Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
565,160,,,Category,classifies,Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
566,160,,,Technical_Capability,definedBy,Capability_Map,False,False,,,,,,,,unknown_relation,unknown_relation
567,160,,,Technical_Capability,supports,Component,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
568,160,,,Technical_Capability,improves,Component,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
569,160,,,Versioning,successor,Versioning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
570,161,,,Metamodel_View,defines,Entity,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
571,161,,,Entity,usedToModel,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
572,161,,,IT_Component,contextOf,Architecture_Level,False,False,,,,,,,,unknown_relation,unknown_relation
573,162,,,IT_System,governed_by,Architecture_Framework,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
574,162,,,Architecture_Framework,consists_of,Architecture_Domain,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
575,162,,,IT_System,consists_of,Architecture_Domain,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
576,163,,,Initiative,affects,Business_Architecture_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
577,164,,,Organisation,responsible_for,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
578,164,,,IT_Product,uses,Technical_Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
579,165,,,Tech_Capability,realizes,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
580,166,,,Directional_Relationship,consists_of,Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
581,166,,,Directional_Relationship,consists_of,Usage,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
582,166,,,Directional_Relationship,consists_of,Realization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
583,166,,,Directional_Relationship,consists_of,Impact,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
584,167,,,Initiative,affects,Business_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
585,167,,,Initiative,affects,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
586,167,,,Initiative,affects,Technical_Implementation,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
587,167,,,Initiative,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
588,167,,,Initiative,supports,Capability_Mapping,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
589,167,,,Initiative,supports,IT_Landscape_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
590,168,,,IT_Product,definedBy,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
591,168,,,Fact_Sheet,governed_by,Standard_Procedure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
592,169,,,IT_Product,realizes,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
593,169,,,IT_Component,realizes,Technical_Capability,True,True,it component,realizes,tech capability,0.952381,1.0,1.0,0.857143,,known_relation_but_object_not_allowed
594,170,,,IT_Product,is_similar_to,IT_Component,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
595,171,,,IT_Product,consists_of,Business_Function,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
596,171,,,IT_Product,consumes,Data,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
597,171,,,IT_Product,consists_of,Custom_Developed_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
598,171,,,Custom_Developed_Element,classifies,Application_Code,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
599,171,,,Custom_Developed_Element,classifies,Configuration_Data,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
600,171,,,Custom_Developed_Element,classifies,Macro,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
601,171,,,IT_Product,is_similar_to,Third_Party_Software_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
602,171,,,IT_Product,is_similar_to,SaaS,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
603,171,,,IT_Product,is_similar_to,Cloud_Based,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
604,171,,,IT_Product,is_similar_to,On_Premises,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
605,171,,,IT_Product,represents,Bundle_of_Technical_Component,False,False,,,,,,,,unknown_relation,unknown_relation
606,171,,,Bundle_of_Technical_Component,provides,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
607,171,,,Bundle_of_Technical_Component,provides,Business_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
608,172,,,IT_Component,supports,Technical_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
609,172,,,IT_Component,classifies,Programming_Language,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
610,172,,,IT_Component,classifies,Database_System,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
611,172,,,IT_Component,classifies,Software_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
612,172,,,IT_Product,classifies,Software_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
613,172,,,IT_Component,classifies,Spreadsheet_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
614,172,,,IT_Component,classifies,PDF_Viewer,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
615,172,,,IT_Product,classifies,Design_Software,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
616,173,,,IT_Product,uses,Business_Context,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
617,173,,,IT_Product,consumes,Data_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
618,173,,,IT_Product,responsible_for,Organizational_Responsibility,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
619,173,,,IT_Product,TechPlatform,Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
620,174,,,Classification_Logic,defines,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
621,174,,,Classification_Logic,defines,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
622,174,,,IT_Product,consists_of,Software,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
623,177,,,Responsible_Person,successor,Responsible_Person,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
624,178,,,Automated_Quality_Check,consists_of,Automated_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
625,178,,,Responsible_Role,status_of,Status,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
626,178,,,Responsible_Role,triggers,System_Check,False,False,,,,,,,,unknown_relation,unknown_relation
627,178,,,System_Check,informs,Responsible_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
628,178,,,Manager_Role,responsible_for,Responsible_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
629,178,,,To_Do_Item,requires,Assignment_of_Responsible_Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
630,179,,,Escalation,responsible_for,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
631,179,,,Fact_Sheet,responsible_for,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
632,179,,,System,uses,IT_Department,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
633,179,,,IT_Department,responsible_for,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
634,180,,,Fact_Sheet,responsible_for,Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
635,180,,,Role,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
636,180,,,Role,classifies,Role,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
637,181,,,Fact_Sheet_Type,classifies,Lifecycle,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
638,181,,,Lifecycle,consists_of,Milestone,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
639,182,,,Lifecycle_Data,supports,Compliance_Requirement,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
640,182,,,Impact_Analysis,affects,Change,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
641,182,,,Impact_Analysis,affects,Decommissioning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
642,182,,,Architecture_Governance,governs,Architecture_Layer,False,False,,,,,,,,unknown_relation,unknown_relation
643,184,,,IT_Responsibility,mandatoryFor,Fact_Sheet_Type,False,False,,,,,,,,unknown_relation,unknown_relation
644,189,,,Successor,models,Version_History,False,False,,,,,,,,unknown_relation,unknown_relation
645,189,,,Predecessor,models,Version_History,False,False,,,,,,,,unknown_relation,unknown_relation
646,193,,,Application,Child,Application,True,True,application,child,application,1.0,1.0,1.0,1.0,,
647,193,,,Organization_Unit,Child,Sub-Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
648,195,,,Parent_Child_Relation,requires,Consultation_with_Responsible_Architect,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
649,196,,,Fact_Sheet,classifies,Parent_Child_Relation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
650,196,,,Parent_Child_Relation,defines,Ownership_or_Architectural_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
651,198,,,Application,provides,Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
652,198,,,Group_Application,is_similar_to,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
653,201,,,IT_Product,status_of,Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
654,201,,,Versioning,governed_by,Release_Attribute,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
655,202,,,Versioning,managedVia,Release_Attribute,False,False,,,,,,,,unknown_relation,unknown_relation
656,202,,,Release,requires,Functional_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
657,202,,,Functional_Version,is_similar_to,Technical_Component_Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
658,202,,,New_Version,requiredBy,Technical_Architecture_Changes,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
659,203,,,Technical_Architecture,affects,Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
660,203,,,Responsibility,affects,Version,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
661,205,,,IT_Product,provides,Interface,True,True,it product,provides,interface,1.0,1.0,1.0,1.0,,
662,205,,,IT_Product,linkedTo,Interface_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
663,206,,,Digital_Solution,supports,Business_Capability,True,True,digital solution,supports,business capability,1.0,1.0,1.0,1.0,,
664,206,,,Digital_Solution,developedBy,Agile_Release_Train,False,False,,,,,,,,unknown_relation,unknown_relation
665,207,,,Software_Component,Parent,Technical_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
666,207,,,Platform,Parent,Technical_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
667,207,,,Hosting_Type,Parent,Technical_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
668,207,,,Deployed_Software_Product,Child,Software_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
669,207,,,OS_Platform,Child,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
670,207,,,Database,Child,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
671,207,,,DBMS_Platform,Child,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
672,207,,,Runtime_Environment,Child,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
673,207,,,Container_Platform,Child,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
674,207,,,Required_Service,Parent,Technical_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
675,207,,,SaaS,Child,IT_Component,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
676,207,,,IT_Component,linkedTo,Product,False,False,,,,,,,,unknown_relation,unknown_relation
677,208,,,Installed_Product,uses,Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
678,208,,,Component,classifies,Client_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
679,209,,,IT_Product,requires,Governance_Related_Information,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
680,209,,,Governance_Related_Information,consists_of,IT_Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
681,209,,,Governance_Related_Information,consists_of,GoBD,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
682,209,,,Governance_Related_Information,consists_of,Export_Control,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
683,209,,,Governance_Related_Information,consists_of,Document_Classification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
684,209,,,Governance_Related_Information,consists_of,Data_Protection,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
685,210,,,Enterprise_Architecture_Attribute,consists_of,TIME_Classification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
686,210,,,Enterprise_Architecture_Attribute,consists_of,7R_Classification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
687,212,,,IT_Product,classifies,Group_App,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
