pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
463,245,,,Initiative,affects,Process,True,True,initiative,affects,process,1.0,1.0,1.0,1.0,,
464,246,,,Objective,supports,Initiative,True,True,objective,supports,initiative,1.0,1.0,1.0,1.0,,
465,246,,,Objective,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
466,246,,,Initiative,affects,Architecture_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
467,246,,,Objective,affects,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
468,247,,,Objective,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
469,247,,,Objective,affects,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
470,247,,,Objective,affects,Digital_Solution,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
471,247,,,Objective,affects,Process,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
472,247,,,Objective,affects,Interface,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
473,247,,,Objective,affects,IT_Component,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
474,247,,,Objective,affects,Tech_Capability,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
475,247,,,Objective,affects,ADR,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
476,247,,,Initiative,affects,IT_Product,True,True,initiative,affects,it product,1.0,1.0,1.0,1.0,,
477,247,,,Initiative,affects,Digital_Solution,True,True,initiative,affects,digital solution,1.0,1.0,1.0,1.0,,
478,247,,,Initiative,affects,Interface,True,True,initiative,affects,interface,1.0,1.0,1.0,1.0,,
479,247,,,Initiative,affects,Tech_Capability,True,True,initiative,affects,tech capability,1.0,1.0,1.0,1.0,,
480,247,,,Initiative,affects,ADR,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
481,247,,,IT_Component,affects,Tech_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
482,247,,,IT_Component,affects,ADR,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
483,247,,,Tech_Capability,affects,ADR,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
484,250,,,Lifecycle_Data,supports,Regulatory_Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
485,250,,,Lifecycle_Data,supports,Audit_Requirements,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
486,252,,,Organizational_Structure,consists_of,Division,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
487,252,,,Organizational_Structure,consists_of,Department,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
488,261,,,Portfolio,consists_of,Product_or_Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
489,266,,,Objective_Fact_Sheet,defines,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
490,266,,,Strategic_Level,includes,Enterprise_Level,False,False,,,,,,,,unknown_relation,unknown_relation
491,266,,,Strategic_Level,includes,Portfolio_Level,False,False,,,,,,,,unknown_relation,unknown_relation
492,266,,,Strategic_Level,includes,ART_Team_Level,False,False,,,,,,,,unknown_relation,unknown_relation
493,269,,,Initiative,linkedTo,Objective,False,False,,,,,,,,unknown_relation,unknown_relation
494,270,,,Objective,defines,Strategic_Intent,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
495,270,,,Objective,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
496,270,,,Objective,related_to,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
497,270,,,Objective,informed_by,Architect_Role,False,False,,,,,,,,unknown_relation,unknown_relation
498,271,,,Objective,improves,Business_Capability,True,True,objective,improves,business capability,1.0,1.0,1.0,1.0,,
499,271,,,Organization,owned_by,Objective,True,True,organization,owned by,objective,1.0,1.0,1.0,1.0,,
500,271,,,Objective,realizes,Strategic_Goal,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
501,271,,,Business_Capability,defines,Ability_to_Deliver_Value,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
502,273,,,Objective,requires,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
503,273,,,Objective,informs,Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
504,273,,,Objective,informs,Tracking,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
505,273,,,Objective,supports,Enterprise_Initiative,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
506,273,,,Enterprise_Initiative,supports,Business_Strategy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
507,273,,,Objective,provides,Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
508,273,,,Objective,provides,Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
509,273,,,Objective,supports,Communication,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
510,273,,,Communication,transmits,Business_Stakeholder,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
511,273,,,Communication,transmits,IT_Stakeholder,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
512,276,,,Objective,realizes,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
513,276,,,Objective,supports,Business_Capability,True,True,objective,supports,business capability,1.0,1.0,1.0,1.0,,
514,276,,,Capability,supports,Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
515,279,,,Organization,owned_by,Application,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
516,279,,,Organization,owned_by,Business_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
517,279,,,Organization,consists_of,Organizational_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
518,279,,,Organization,consists_of,Process_Organization,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
519,279,,,Process_Organization,consists_of,Portfolio,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
520,279,,,Process_Organization,consists_of,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
521,281,,,Organization,owned_by,Business_Relevant_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
522,284,,,Business_Process,consists_of,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
523,285,,,Business_Process_Modeling,consists_of,Business_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
524,285,,,Business_Process_Modeling,informs,Strategically_Critical_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
525,285,,,Business_Process_Modeling,informs,Operationally_Critical_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
526,285,,,Business_Process_Modeling,supports,Prioritization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
527,285,,,Business_Process_Modeling,supports,Investment_Decision,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
528,286,,,Business_Process,supported_by,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
529,286,,,Business_Operation,requires,IT_System,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
530,287,,,Process,supported_by,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
531,288,,,Business_Process,consists_of,Activity,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
532,288,,,Process,partOf,Business_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
533,288,,,Process,supports,Application,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
534,288,,,Process,alignedWith,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
535,289,,,Process_Architecture,provides,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
536,292,,,Technical_Capability,classifies,IT_Component,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
537,292,,,Technical_Capability,classifies,Core_Function,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
538,293,,,Capability_Model,usedBy,Internal_User,False,False,,,,,,,,unknown_relation,unknown_relation
539,293,,,Capability_Model,supports,IT_Portfolio_Optimization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
540,293,,,Capability_Model,identifies,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
541,293,,,Capability_Model,identifies,Redundancy,False,False,,,,,,,,unknown_relation,unknown_relation
542,293,,,Capability_Model,identifies,Capability_Gap,False,False,,,,,,,,unknown_relation,unknown_relation
543,293,,,Technology_Stack,supports,Business_Need,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
544,293,,,Technology_Stack,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
545,297,,,Vendor,classifies,External_Organization,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
546,297,,,Vendor,provides,IT_Component,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
