pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
471,376,,,Communication,occursBetween,IT_Stakeholder,False,False,,,,,,,,unknown_relation,unknown_relation
472,379,,,Objective,realizes,Transformation,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
473,379,,,Objective,supports,Business_Capability,True,True,objective,supports,business capability,1.0,1.0,1.0,1.0,,
474,379,,,Capability,supports,Objective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
475,383,,,Organization,owned_by,User,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
476,383,,,Organization,owned_by,Owner,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
477,383,,,Organization,owned_by,Application,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
478,383,,,Organization,owned_by,Business_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
479,383,,,Dimension,defines,Hierarchical_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
480,383,,,Organizational_Structure,partOf,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
481,383,,,Process_Organization,partOf,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
482,383,,,Process_Organization,consists_of,Portfolio,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
483,383,,,Process_Organization,consists_of,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
484,386,,,Organization,responsible_for,Business_Relevant_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
485,386,,,Organization,responsible_for,Activity,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
486,386,,,Organization,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
487,386,,,Organization,supports,Governance,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
488,389,,,Business_Process,consists_of,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
489,390,,,Business_Process_Modeling,is_similar_to,Business_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
490,390,,,Business_Process_Modeling,affects,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
491,390,,,Business_Process_Modeling,supports,Decision_Making_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
492,390,,,Decision_Making_Process,appliesTo,Domain,False,False,,,,,,,,unknown_relation,unknown_relation
493,391,,,Business_Process_Model,informs,Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
494,391,,,Business_Process_Model,informs,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
495,391,,,Business_Operation,requires,IT_System,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
496,391,,,Application,governed_by,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
497,393,,,Business_Process,Parent,Business_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
498,393,,,Business_Process,affects,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
499,393,,,Business_Process,alignedWith,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
500,393,,,Business_Process,alignedWith,IT_Planning,False,False,,,,,,,,unknown_relation,unknown_relation
501,394,,,Process_Architecture,provides,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
502,397,,,Technical_Capability,classifies,IT_Component,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
503,398,,,Capability_Model,uses,Product_Team,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
504,398,,,Capability_Model,uses,Domain_Architect,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
505,398,,,Capability_Model,uses,Enterprise_Architect,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
506,398,,,Capability_Model,provides,Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
507,398,,,Capability_Model,affects,Redundancy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
508,398,,,Capability_Model,affects,Capability_Gap,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
509,398,,,Capability_Model,supports,IT_Portfolio_Optimization,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
510,398,,,Technology,supports,Business_Need,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
511,398,,,IT,alignedWith,Business_Strategy,False,False,,,,,,,,unknown_relation,unknown_relation
512,406,,,External_Organization,provides,IT_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
513,406,,,External_Organization,supports,Sourcing_Strategy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
514,406,,,External_Organization,supports,Risk_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
515,406,,,External_Organization,supports,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
